Entretien,Thème,Code,Verbatim,Fichier
Lau10,Questions éthiques autour de l'utilisation de l'IA,Pratiques professionnelles et transparence,"""Autant pour la personne qui lit que pour les gens, parce qu'en fait, les gens vont se baser potentiellement sur ce travail.""",Lau10_segment_9.txt
Lau10,Questions éthiques autour de l'utilisation de l'IA,Evolution des pratiques,"""Non, mais je pense que de plus en plus, ça va être demandé aux élèves de noter ça.""",Lau10_segment_9.txt
Lau10,Rapport à la technologie**,Fréquence d'utilisation de la technologie,(à compléter car la réponse de SPEAKER_02 est coupée),Lau10_segment_1.txt
Lau10,Représentation de l'intelligence artificielle et de Chat-GPT**,Définition de l'intelligence artificielle,"""C'est une machine avec un algorithme qui, du coup, emmagasine plein d'informations et plein de... d'informations d'internet et qui est nourrie par des humains""",Lau10_segment_1.txt
Lau10,Représentation de l'intelligence artificielle et de Chat-GPT**,Perception de Chat-GPT,"""C'est la production de texte... La puissance, quand même, des réponses et de la production.""",Lau10_segment_1.txt
Lau10,Représentation de l'intelligence artificielle et de Chat-GPT**,Compréhension de l'algorithme,"""C'est basé sur les probabilités. Il analyse toutes les données qu'il reçoit et il te sort les réponses sur la probabilité.""",Lau10_segment_1.txt
Lau10,Représentation de l'intelligence artificielle et de Chat-GPT**,Comparaison entre différentes IA,"""J'utilise Claude, Gemini, Perplexity... Chacune a ses spécificités, comme Perplexity qui donne des sources.""",Lau10_segment_1.txt
Lau10,Représentation de l'intelligence artificielle et de Chat-GPT**,Évolution de la perception,"""Maintenant, ce n'est pas croissant, voire plutôt décroissant [dans mon utilisation].""",Lau10_segment_1.txt
Lau10,Représentation de l'intelligence artificielle et de Chat-GPT**,Utilité de l'IA,"""Ça peut être utile... Pour des recettes de cuisine ou des... voilà.""",Lau10_segment_1.txt
Lau10,Représentation de l'intelligence artificielle et de Chat-GPT**,Découverte de Chat-GPT,"""J'ai découvert ça parce que j'ai commencé à regarder la RTS, à voir que ça prenait beaucoup d'ampleur.""",Lau10_segment_1.txt
Lau10,Représentation de l'intelligence artificielle et de Chat-GPT**,Premières impressions,"""C'était juste pour tester, un peu comme Siri, en fait.""",Lau10_segment_1.txt
Lau10,Représentation de l'intelligence artificielle et de Chat-GPT**,Changement dans les habitudes,"""J'ai commencé à diversifier mes pratiques à partir de cette année, donc 2024.""",Lau10_segment_1.txt
Lau10,Représentation de l'intelligence artificielle et de Chat-GPT**,Préférence pour certaines IA,"""J'ai plus l'impression que Claude fait moins d'erreurs que Chat-GPT.""",Lau10_segment_1.txt
Lau10,Réglementation et Responsabilité,Nécessité d'une réglementation,"""c'est presque un devoir au niveau des chercheurs, des profs, de réglementer""",Lau10_segment_11.txt
Lau10,Réglementation et Responsabilité,Responsabilité individuelle et collective,"""la sorte de responsabilité individuelle et collective qu'on a quand on utilise Chat-GPT""",Lau10_segment_11.txt
Lau10,Réglementation et Responsabilité,Impact environnemental de l'IA,"""ça consomme énormément d'eau pour refroidir les machines et les serveurs""",Lau10_segment_11.txt
Lau10,Réglementation et Responsabilité,Prise de conscience de l'impact environnemental,"""si on se rend compte que c'est très demandeur et polluant""",Lau10_segment_11.txt
Lau10,Réglementation et Responsabilité,Réglementation future possible,"""ça sera peut-être plus réglementé""",Lau10_segment_11.txt
Lau10,Réglementation et Responsabilité,Difficulté à anticiper les futures réglementations,"""difficile à savoir""",Lau10_segment_11.txt
Lau10,Réglementation et Responsabilité,Équilibre entre réglementation et utilisation,"""faire les deux en même temps""",Lau10_segment_11.txt
Lau10,Réglementation et Responsabilité,Conscience de l'impact de l'IA,"""être ok avec le fait d'être dépassé""",Lau10_segment_11.txt
Lau10,Réglementation et Responsabilité,Discussion sur la responsabilité,"""on pourra de nouveau en discuter pendant un moment""",Lau10_segment_11.txt
Lau10,Réglementation et Responsabilité,Prise en compte de l'aspect écologique,"""ça n'a pas vraiment à voir, mais peut-être que ça peut aussi changer les pratiques""",Lau10_segment_11.txt
Lau10,Stratégie d'utilisation,Formulation des prompts,"""Je n'ai pas l'impression que ça va vraiment me servir pour l'usage que j'en ai.""",Lau10_segment_5.txt
Lau10,Stratégie d'utilisation,Évaluation de la qualité des réponses,"""4 réponses sur 5 ne vont pas me convenir.""",Lau10_segment_5.txt
Lau10,Stratégie d'utilisation,Gain de temps perçu,"""C'est plus rapide, quoi.""",Lau10_segment_5.txt
Lau10,Stratégie d'utilisation,Limites de l'outil,"""Ça montre un peu les limites et l'utilisation que j'en ai.""",Lau10_segment_5.txt
Lau10,Stratégie d'utilisation,Utilisation pour des tâches spécifiques,"""Des reformulations de phrases.""",Lau10_segment_5.txt
Lau10,Stratégie d'utilisation,Comparaison avec d'autres méthodes,"""Je vais chercher moi-même.""",Lau10_segment_5.txt
Lau10,Stratégie d'utilisation,Niveau de satisfaction,"""Je suis pas très convaincue.""",Lau10_segment_5.txt
Lau10,Stratégie d'utilisation,Développement personnel,"""Je peux quand même en vouloir, parce que j'ai pas assez développé ton prompt.""",Lau10_segment_5.txt
Lau10,Stratégie d'utilisation,Utilisation future,"""Non, je ne vais pas développer plus pour la prochaine fois.""",Lau10_segment_5.txt
Lau10,Stratégie d'utilisation,Perception de l'outil,"""C'est un outil qui m'aide à réfléchir.""",Lau10_segment_5.txt
Lau10,Transparence et responsabilité dans l'utilisation de Chat-GPT,Définition de la transparence,"""être transparent, ça veut tout et rien dire""",Lau10_segment_10.txt
Lau10,Transparence et responsabilité dans l'utilisation de Chat-GPT,Pratique de notation de l'utilisation de Chat-GPT,"""je l'ai fait la première fois avec justement le truc du mémoire""",Lau10_segment_10.txt
Lau10,Transparence et responsabilité dans l'utilisation de Chat-GPT,Responsabilité de l'utilisateur,"""on est quand même responsable""",Lau10_segment_10.txt
Lau10,Transparence et responsabilité dans l'utilisation de Chat-GPT,Limite subjective de transparence,"""c'est une limite subjective que tu t'es imposée ?""",Lau10_segment_10.txt
Lau10,Transparence et responsabilité dans l'utilisation de Chat-GPT,Variation de pratique selon le contexte,"""au niveau professionnel, quand je retranscris des audios ou des vidéos pour aller plus vite dans la rédaction de l'article, je le mets pas""",Lau10_segment_10.txt
Lau10,Transparence et responsabilité dans l'utilisation de Chat-GPT,Évolution de la pratique,"""je pense que je vais commencer à le faire parce qu'il faut être transparent""",Lau10_segment_10.txt
Lau10,Transparence et responsabilité dans l'utilisation de Chat-GPT,Perception de la transparence par les lecteurs,"""ça questionne la valeur de Chat-GPT, de l'utilisation""",Lau10_segment_10.txt
Lau10,Transparence et responsabilité dans l'utilisation de Chat-GPT,Chartes et règles pour l'utilisation de Chat-GPT,"""il y a des charts qui existent et qui disent... en tout cas dans les médias""",Lau10_segment_10.txt
Lau10,Transparence et responsabilité dans l'utilisation de Chat-GPT,Responsabilité de la publication,"""même s'ils ont utilisé lire. Donc je pense que ces charts de médias doivent être les mêmes pour l'académie que pour le professionnel""",Lau10_segment_10.txt
Lau10,Transparence et responsabilité dans l'utilisation de Chat-GPT,Signature et responsabilité,"""si on signe de son nom ou de son pseudo ou n'importe, on est quand même responsable""",Lau10_segment_10.txt
Lau10,Utilisation de Chat GPT dans les études**,""" Intégration de Chat GPT dans les études""","""j'ai toujours eu Chat GPT dans mes études""",Lau10_segment_7.txt
Lau10,Utilisation de Chat GPT dans les études**,"""Utilisation pour générer des idées""","""c'est quand même beaucoup pour avoir d'autres idées""",Lau10_segment_7.txt
Lau10,Utilisation de Chat GPT dans les études**,"""Différence d'utilisation entre bachelor et master""","""En bachelor, il y avait quand même moins... Là, en fait, ce que j'analyse de mes pratiques, c'est quand même beaucoup pour avoir d'autres idées""",Lau10_segment_7.txt
Lau10,Utilisation de Chat GPT dans les études**,"""Utilisation comme outil de soutien""","""c'est pas pour autant que je vais pas chercher à d'abord trouver des idées moi""",Lau10_segment_7.txt
Lau10,Utilisation de Chat GPT dans les études**,"""Évaluation de l'utilité de Chat GPT""","""je ne pense pas forcément que ça ait soulagé mon organisation ou ça a soulagé mon stress""",Lau10_segment_7.txt
Lau10,Utilisation de Chat GPT dans les études**,"""Développement de prompts précis""","""peut-être que du coup, je développerais des prompts plus précis, justement pour gagner du temps de réflexion""",Lau10_segment_7.txt
Lau10,Utilisation de Chat GPT dans les études**,"""Utilisation en dernier recours""","""c'est quand même vachement utile si tout d'un coup j'ai plus d'idées en dernier recours""",Lau10_segment_7.txt
Lau10,Utilisation de Chat GPT dans les études**,"""Préférence pour une utilisation limitée""","""je l'utilise plutôt dans un deuxième temps""",Lau10_segment_7.txt
Lau10,Utilisation de Chat GPT dans les études**,"""Conscience des limites de Chat GPT""","""je sais que ça peut être assez problématique ces réponses""",Lau10_segment_7.txt
Lau10,Utilisation de Chat GPT dans les études**,"""Évaluation de l'impact sur les études""","""il n'y a pas eu d'influence au final""",Lau10_segment_7.txt
Lau10,Utilisation de Chat GPT pour la structuration et la reformulation**,"""Utilisation pour structurer les pensées""","""ça permet des fois d'avoir une bonne structure, des fois ça m'aide à structurer mes pensées""",Lau10_segment_7.txt
Lau10,Utilisation de Chat GPT pour la structuration et la reformulation**,"""Utilisation pour reformuler des concepts""","""je lui demande de m'expliquer des concepts très précis""",Lau10_segment_7.txt
Lau10,Utilisation de Chat GPT pour la structuration et la reformulation**,"""Utilisation pour obtenir des définitions""","""je l'utilise peut-être pour demander des définitions""",Lau10_segment_7.txt
Lau10,Utilisation de Chat GPT pour la structuration et la reformulation**,"""Préférence pour des sources humaines pour les concepts complexes""","""je préfère demander au prof ou à mes collègues ou à mes amis de cours""",Lau10_segment_7.txt
Lau10,Utilisation de Chat GPT pour la structuration et la reformulation**,"""Évaluation de la qualité des réponses""","""je trouve que ça permet des fois d'avoir une bonne structure""",Lau10_segment_7.txt
Lau10,Utilisation de Chat GPT pour la structuration et la reformulation**,"""Utilisation pour la rédaction""","""comment est-ce que je vais formuler un article, un dossier pour un cours, un rapport""",Lau10_segment_7.txt
Lau10,Utilisation de Chat GPT pour la structuration et la reformulation**,"""Conscience des limites de Chat GPT pour les concepts complexes""","""c'est assez rare que je lui demande de m'expliquer des concepts très précis""",Lau10_segment_7.txt
Lau10,Utilisation de Chat GPT pour la structuration et la reformulation**,"""Utilisation de Chat GPT pour la créativité""","""ça m'aide à structurer mes pensées""",Lau10_segment_7.txt
Lau10,Utilisation de Chat GPT pour la structuration et la reformulation**,"""Évaluation de l'utilité de Chat GPT pour la rédaction""","""je dirais que j'en ai conscience, même avant de commencer à écrire mon prompt ou mon message""",Lau10_segment_7.txt
Lau10,Utilisation de Chat GPT pour la structuration et la reformulation**,"""Préférence pour une utilisation ciblée""","""je l'utilise plutôt pour... pour avoir une bonne structure""",Lau10_segment_7.txt
Lau10,Utilisation de Chat-GPT dans le cadre de tâches journalistiques**,"""Utilisation dans le cours d'IA""","""Justement dans le cours d'IA que j'ai, enfin oui, de comment est-ce qu'on utilise l'IA pour créer du contenu et des contenus journalistiques.""",Lau10_segment_3.txt
Lau10,Utilisation de Chat-GPT dans le cadre de tâches journalistiques**,"""Demander des formules à Chat-GPT""","""On nous a appris à demander à Chat-GPT ou à Claude des formules.""",Lau10_segment_3.txt
Lau10,Utilisation de Chat-GPT dans le cadre de tâches journalistiques**,"""Utilisation pour des tâches techniques""","""C'est plus pour combler des lacunes techniques que je pourrais avoir.""",Lau10_segment_3.txt
Lau10,Utilisation de Chat-GPT dans le cadre de tâches journalistiques**,"""Différence entre utilisation passée et actuelle""","""En fait, je ne savais pas qu'on pouvait faire ça. Je m’en doutais, mais je n'ai jamais utilisé pour faire ça.""",Lau10_segment_3.txt
Lau10,Utilisation de Chat-GPT et autres IA dans les études**,Fréquence d'utilisation,"""Au moins 3-4 fois par semaine.""",Lau10_segment_1.txt
Lau10,Utilisation de Chat-GPT et autres IA dans les études**,Type d'utilisation,"""C'est plus de la reformulation de titres, des synonymes.""",Lau10_segment_1.txt
Lau10,Utilisation de Chat-GPT et autres IA dans les études**,Variation de l'utilisation,"""Ça dépend un peu des tâches que j'ai à faire.""",Lau10_segment_1.txt
Lau10,Utilisation de Chat-GPT et autres IA dans les études**,Évolution de l'utilisation,"""Je dirais pas tous les jours, mais des fois, ça m'arrive de l'utiliser plus régulièrement.""",Lau10_segment_1.txt
Lau10,Utilisation de Chat-GPT et autres IA dans les études**,Raison de l'utilisation,"""Parce que je me rendais compte que ça pouvait être utile.""",Lau10_segment_1.txt
Lau10,Utilisation de Chat-GPT et autres IA dans les études**,Diversification des outils,"""J'utilise Claude, Gemini, Perplexity... selon les besoins.""",Lau10_segment_1.txt
Lau10,Utilisation de Chat-GPT et autres IA dans les études**,Choix de l'outil,"""C'est au cas par cas.""",Lau10_segment_1.txt
Lau10,Utilisation de Chat-GPT et autres IA dans les études**,Changement de préférence,"""Je dirais plutôt Claude, maintenant.""",Lau10_segment_1.txt
Lau10,Utilisation de Chat-GPT et autres IA dans les études**,Justification du choix,"""J'ai l'impression que Claude fait moins d'erreurs que Chat-GPT.""",Lau10_segment_1.txt
Lau10,Utilisation de Chat-GPT et autres IA dans les études**,Utilisation contextuelle,"""Quand Chat-GPT et Claude ne marchent pas, j’essaie avec les autres.""",Lau10_segment_1.txt
Lau10,Utilisation de Chat-GPT pour la reformulation et la génération d'idées**,"""Reformuler des phrases""","""Et sinon j'utilise aussi pour reformuler... Ouais, soit reformuler des phrases, que ce soit des titres, mais aussi juste des paragraphes ou des synonymes, des phrases, mais aussi des mots ou des synonymes.""",Lau10_segment_3.txt
Lau10,Utilisation de Chat-GPT pour la reformulation et la génération d'idées**,"""Génération d'idées""","""Je sais plus si je l'ai mis ici, mais d'avoir des... de formuler peut-être des idées nouvelles""",Lau10_segment_3.txt
Lau10,Utilisation de Chat-GPT pour la reformulation et la génération d'idées**,"""Élargir le champ d'idées""","""Et ça me permet de trouver d'autres idées ou d'élargir mon champ d'idées quoi.""",Lau10_segment_3.txt
Lau10,Utilisation de Chat-GPT pour la reformulation et la génération d'idées**,"""Satisfaction des propositions""","""C'est difficile à dire comme ça. Je pense que oui. Honnêtement, comme ça, je dirais oui.""",Lau10_segment_3.txt
Lau10,Utilisation de Chat-GPT pour la reformulation et la génération d'idées**,"""Adaptation des réponses""","""Mais peut-être que je ne vais pas prendre exactement le mot qu'il m'a donné, mais ça va me donner... S’il me donne un verbe, je vais peut-être penser à l'adjectif.""",Lau10_segment_3.txt
Lau10,Utilisation de Chat-GPT pour les titres d'articles,Utilisation pour la reformulation,"""je l'utilise pas mal quand je dois trouver des titres d'articles.""",Lau10_segment_2.txt
Lau10,Utilisation de Chat-GPT pour les titres d'articles,Limitations de Chat-GPT,"""en général, c'est pas terrible, les réponses.""",Lau10_segment_2.txt
Lau10,Utilisation de Chat-GPT pour les titres d'articles,Diversification des réponses avec d'autres IA,"""j'utilise plutôt d'autres IA comme Claude, où j'ai l'impression que les réponses sont plus diversifiées.""",Lau10_segment_2.txt
Lau10,Utilisation de Chat-GPT pour les titres d'articles,Utilisation pour générer des idées,"""c'est une sorte de reformulation, mais voilà.""",Lau10_segment_2.txt
Lau10,Utilisation de Chat-GPT pour les titres d'articles,Insatisfaction face aux réponses,"""c'était souvent 2-3 mots-clés, 2 points et la suite de la phrase.""",Lau10_segment_2.txt
Lau10,Utilisation de Chat-GPT pour les titres d'articles,Adaptation des réponses,"""je fais du mix.""",Lau10_segment_2.txt
Lau10,Utilisation de Chat-GPT pour les titres d'articles,Utilisation pour les angles d'articles,"""je l'utilise aussi pour avoir des idées d'angles.""",Lau10_segment_2.txt
Lau10,Utilisation de Chat-GPT pour les titres d'articles,Satisfaction variable,"""des fois, il y a des bons angles, des fois, il y a des choses que j'ai pas pensées.""",Lau10_segment_2.txt
Lau10,Utilisation de Chat-GPT pour les titres d'articles,Comparaison avec d'autres outils,"""j'ai l'impression que les réponses sont plus diversifiées avec Claude.""",Lau10_segment_2.txt
Lau10,Utilisation de Chat-GPT pour les titres d'articles,Utilisation nuancée,"""ça dépend des cas.""",Lau10_segment_2.txt
Lau10,Utilisation de Chat-GPT**,Absence de développement de prompts complexes,"""Non, je ne développe pas trop mes prompts.""",Lau10_segment_6.txt
Lau10,Utilisation de Chat-GPT**,Utilisation de Chat-GPT pour des tâches de fact-checking,"""Enquête et fact-checking, ça c'est toujours en lien avec... Je sais pas si tu te rappelles.""",Lau10_segment_6.txt
Lau10,Utilisation de Chat-GPT**,Changement dans l'utilisation de Chat-GPT en fonction du contexte,"""Ça dépend des chats, des discussions.""",Lau10_segment_6.txt
Lau10,Utilisation de Chat-GPT**,Utilisation de Chat-GPT pour des tâches de recherche,"""Je pense que oui. Oui oui dans le cadre de mes études, oui c'était... Oui, c'était ça.""",Lau10_segment_6.txt
Lau10,Utilisation de Chat-GPT**,Évaluation de la qualité des réponses de Chat-GPT,"""Oui, voilà. Et puis après, j'ai demandé la prise de contact.""",Lau10_segment_6.txt
Lau10,Utilisation de ChatGPT pour l'évaluation des idées,Soumission d'idées à ChatGPT,"""ChatGPT, je ne suis pas sûre, mais Claude, oui.""",Lau10_segment_4.txt
Lau10,Utilisation de ChatGPT pour l'évaluation des idées,Réponses de ChatGPT,"""Ils sont toujours très sympas. En disant, oui, oui, je trouve ça super.""",Lau10_segment_4.txt
Lau10,Utilisation de ChatGPT pour l'évaluation des idées,Limites de l'évaluation par ChatGPT,"""J'ai quand même l'impression qu'il faut assez batailler pour dire non, non, mais fais-moi cinq critiques.""",Lau10_segment_4.txt
Lau10,Utilisation de ChatGPT pour l'évaluation des idées,Préférence pour une évaluation humaine,"""Je préfère que ce soit un humain qui me fasse un retour.""",Lau10_segment_4.txt
Lau10,Utilisation de ChatGPT pour l'évaluation des idées,Utilisation pour des textes écrits,"""Ça m'arrive, mais c'est plus sur des choses que j'ai déjà écrites, un paragraphe.""",Lau10_segment_4.txt
Lau10,Utilisation de ChatGPT pour l'évaluation des idées,Raisons de la préférence pour l'évaluation humaine,"""Je trouve qu'il y a un élément aussi assez difficile, mais ça c'est presque personnel, d'écrire en mettant le plus de contexte possible.""",Lau10_segment_4.txt
Lau10,Utilisation de ChatGPT pour l'évaluation des idées,Limites de ChatGPT pour comprendre le contexte,"""Mes questions, il n'y a pas énormément de contexte. C'est souvent quelques phrases""",Lau10_segment_4.txt
Lau10,Utilisation de ChatGPT pour l'évaluation des idées,Difficulté avec les prompts,"""Je ne suis pas hyper forte en prompt.""",Lau10_segment_4.txt
Lau10,Utilisation de ChatGPT pour l'évaluation des idées,Impact de la qualité du prompt,"""Je sais aussi que les réponses vont être très vagues.""",Lau10_segment_4.txt
Lau10,Utilisation de ChatGPT pour l'évaluation des idées,Condition d'une évaluation efficace,"""Si j'ai un paragraphe ou si j'ai un article, ce sera plus facile.""",Lau10_segment_4.txt
Lau10,Émotions et perceptions associées à l'utilisation de Chat-GPT,Honte ou pas de honte,"""non, je ne pense pas honte""",Lau10_segment_10.txt
Lau10,Émotions et perceptions associées à l'utilisation de Chat-GPT,Perception de la réponse parfaite,"""des fois, c'est des réponses parfaites. Des fois, c'est la réponse qu'il faut""",Lau10_segment_10.txt
Lau10,Émotions et perceptions associées à l'utilisation de Chat-GPT,Sentiment face à la performance de la machine,"""c'est toujours un peu honteux de se dire, en fait, je ne l'ai pas trouvé moi, mais c'est une machine qui l'a trouvé""",Lau10_segment_10.txt
Lau10,Émotions et perceptions associées à l'utilisation de Chat-GPT,Comparaison avec d'autres situations,"""c'est la même chose pour le plagiat en dehors de Chat-GPT""",Lau10_segment_10.txt
Lau10,Émotions et perceptions associées à l'utilisation de Chat-GPT,Préférence pour la formulation machinale,"""on aime plus la formulation machinale, la formulation des machines plutôt que celle des humains""",Lau10_segment_10.txt
Lau10,Émotions et perceptions associées à l'utilisation de Chat-GPT,Perception du biais de neutralité,"""on se dit que c'est neutre, que c'est plus structuré et au final""",Lau10_segment_10.txt
Lau10,Émotions et perceptions associées à l'utilisation de Chat-GPT,Acceptation de l'utilisation,"""si j'ai honte, je ne l'utilise pas""",Lau10_segment_10.txt
Lau10,Émotions et perceptions associées à l'utilisation de Chat-GPT,Émotions associées à la découverte,"""c'est plus dans ce sens-là""",Lau10_segment_10.txt
Lau10,Émotions et perceptions associées à l'utilisation de Chat-GPT,Réflexion sur la dépendance,"""est-ce que je me laisse remplacer par l'IA ?""",Lau10_segment_10.txt
Lau10,Émotions et perceptions associées à l'utilisation de Chat-GPT,Responsabilité personnelle,"""c'est ma responsabilité et puis que... En vrai, oui, forcément que ça va affecter mon travail""",Lau10_segment_10.txt
Lau10,Évaluation de la fiabilité et de la qualité des données**,"""Conscience des limites de Chat GPT pour la fiabilité""","""je sais que ça peut être assez problématique ces réponses""",Lau10_segment_7.txt
Lau10,Évaluation de la fiabilité et de la qualité des données**,"""Préférence pour des sources humaines pour la fiabilité""","""je préfère me tourner vers les médias ou vers des experts, des profs, des gens qui s'y connaissent""",Lau10_segment_7.txt
Lau10,Évaluation de la fiabilité et de la qualité des données**,"""Utilisation de Perplexity pour la vérification""","""je me fie pas uniquement sur les textes, mais je vois où est-ce que l'IA prend ses sources""",Lau10_segment_7.txt
Lau10,Évaluation de la fiabilité et de la qualité des données**,"""Avantages de Perplexity pour la vérification""","""ça me permet de... Si je suis pas forcément satisfaite ou si j'ai de la peine à croire, je peux aller directement vérifier par moi-même""",Lau10_segment_7.txt
Lau10,Évaluation de la fiabilité et de la qualité des données**,"""Limitations de Chat GPT pour la fourniture de sources""","""on sait pas d'où il tire ses sources""",Lau10_segment_7.txt
Lau10,Évaluation de la fiabilité et de la qualité des données**,"""Conscience des risques d'erreurs avec Chat GPT""","""je décide de ne pas l'utiliser pour... je sais pas, me donner des noms d'associations ou des noms de personnes""",Lau10_segment_7.txt
Lau10,Évaluation de la fiabilité et de la qualité des données**,"""Évaluation de la qualité des sources""","""je me tourne vers d'autres sources""",Lau10_segment_7.txt
Lau10,Évaluation de la fiabilité et de la qualité des données**,"""Préférence pour des sources vérifiables""","""je préfère demander au prof ou à mes collègues ou à mes amis de cours""",Lau10_segment_7.txt
Lau10,Évaluation de la fiabilité et de la qualité des données**,"""Utilisation de multiples sources pour la vérification""","""j'ai plus regardé les journaux, ce qui a été fait dans les médias ou auprès d'experts""",Lau10_segment_7.txt
Lau10,Évaluation de la fiabilité et de la qualité des données**,"""Conscience de l'importance de la vérification""","""je dirais que j'en ai conscience, même avant de commencer à écrire mon prompt ou mon message""",Lau10_segment_7.txt
Lau10,Évolution de l'utilisation de Chat-GPT**,Évolution de l'utilisation de Chat-GPT en fonction du contexte,"""Ça dépend des chats, des discussions.""",Lau10_segment_6.txt
Lau10,Évolution de l'utilisation de Chat-GPT**,Augmentation de l'utilisation de Chat-GPT,"""Je commence à utiliser Chat-GPT de plus en plus.""",Lau10_segment_6.txt
Lau10,Évolution de l'utilisation de Chat-GPT**,Changement dans la manière d'utiliser Chat-GPT,"""Je l'utilise comme correcteur presque.""",Lau10_segment_6.txt
Lau10,Évolution de l'utilisation de Chat-GPT**,Utilisation de Chat-GPT pour des tâches de plus en plus complexes,"""Oui, voilà. Et puis après, j'ai demandé la prise de contact.""",Lau10_segment_6.txt
Lau10,Évolution de l'utilisation de Chat-GPT**,Évaluation de l'efficacité de Chat-GPT,"""C'est difficile à dire parce qu'en vrai je ne sais pas trop quelle est la qualité de mon travail.""",Lau10_segment_6.txt
Lau10,Évolution de l'utilisation de Chat-GPT**,Réflexion sur l'utilisation de Chat-GPT,"""Je pense que oui. Oui oui dans le cadre de mes études, oui c'était... Oui, c'était ça.""",Lau10_segment_6.txt
Lau10,Évolution de l'utilisation de Chat-GPT**,Évolution de la perception de Chat-GPT,"""C'est un outil en plus.""",Lau10_segment_6.txt
Lau10,Évolution de l'utilisation de Chat-GPT**,Changement dans l'organisation du travail en fonction de Chat-GPT,"""Est-ce que tu t'organises différemment maintenant que tu as chat GPT ?""",Lau10_segment_6.txt
Lau10,Évolution de l'utilisation de Chat-GPT**,Évaluation de l'impact de Chat-GPT sur le travail universitaire,"""Ça m'a impactée dans mon travail, je suis pas sûre que ça m'a vraiment impactée.""",Lau10_segment_6.txt
Lau10,Évolution et Futur de l'IA,Incertitude sur l'évolution de l'IA,"""je n'en sais rien""",Lau10_segment_11.txt
Lau10,Évolution et Futur de l'IA,Comparaison avec l'avènement d'Internet,"""c'est une révolution, que ça change des pratiques, mais au même titre qu'Internet""",Lau10_segment_11.txt
Lau10,Évolution et Futur de l'IA,Perception de l'ampleur de l'IA,"""c'est presque autant grand qu'internet""",Lau10_segment_11.txt
Lau10,Évolution et Futur de l'IA,Futur de l'utilisation de l'IA,"""je pense que ça va continuer, ça ne va pas s'arrêter""",Lau10_segment_11.txt
Lau10,Évolution et Futur de l'IA,Évolution continue de l'IA,"""ça évolue vite""",Lau10_segment_11.txt
Lau10,Évolution et Futur de l'IA,Importance de la recherche sur l'IA,"""c'est presque un devoir au niveau des chercheurs""",Lau10_segment_11.txt
Lau10,Évolution et Futur de l'IA,Impact sur les pratiques futures,"""ça va révolutionner nos pratiques de manière générale""",Lau10_segment_11.txt
Lau10,Évolution et Futur de l'IA,Incertitude sur la manière dont l'IA va s'organiser,"""je ne sais pas comment ça peut s'organiser""",Lau10_segment_11.txt
Lau10,Évolution et Futur de l'IA,Continuité de l'utilisation de l'IA,"""les gens vont continuer à l'utiliser""",Lau10_segment_11.txt
Lau10,Évolution et Futur de l'IA,Nécessité d'une adaptation continue,"""ça va continuer d'évoluer, il faut être prêt""",Lau10_segment_11.txt
Lau10,Évolution et futur de l'utilisation de Chat-GPT,Évolution future de l'utilisation,"""je pense que... qu'en vrai on peut tout faire avec l'IA""",Lau10_segment_10.txt
Lau10,Évolution et futur de l'utilisation de Chat-GPT,Perception des potentialités,"""là je parle du texte, mais je me dis peut-être que c'est plus illégitime au niveau des images""",Lau10_segment_10.txt
Lau10,Évolution et futur de l'utilisation de Chat-GPT,Futur de la création et de l'IA,"""je ne sais pas, moi je suis écrivaine, je veux faire un livre et je demande à Chat-GPT et il me fait mon livre, mes chapitres""",Lau10_segment_10.txt
Lau10,Évolution et futur de l'utilisation de Chat-GPT,Question sur le rôle de l'humain,"""est-ce que je me laisse remplacer par l'IA ?""",Lau10_segment_10.txt
Lau10,Évolution et futur de l'utilisation de Chat-GPT,Responsabilité face à l'évolution,"""c'est la responsabilité de chaque personne de... ben voilà, de vérifier les informations, de vérifier l'orthographe aussi""",Lau10_segment_10.txt
Lau10,Évolution et futur de l'utilisation de Chat-GPT,Impact sur le travail et la créativité,"""ça peut amener à une sorte de flemme réflexive""",Lau10_segment_10.txt
Lau10,Évolution et futur de l'utilisation de Chat-GPT,Perception de l'outil comme un support,"""je le vois vraiment comme un plus""",Lau10_segment_10.txt
Lau10,Évolution et futur de l'utilisation de Chat-GPT,Futur de la relation entre humain et IA,"""on peut l'utiliser pour tout, il faut juste pas l'utiliser pas juste""",Lau10_segment_10.txt
Lau10,Évolution et futur de l'utilisation de Chat-GPT,Évolution des pratiques académiques et professionnelles,"""il y a des charts qui existent et qui disent... en tout cas dans les médias""",Lau10_segment_10.txt
Lau10,Évolution et futur de l'utilisation de Chat-GPT,Adaptation et responsabilité,"""c'est ma responsabilité et puis que... En vrai, oui, forcément que ça va affecter mon travail""",Lau10_segment_10.txt
