Entretien,Thème,Code,Verbatim,Fichier
D2SN10,Perception négative de l'IA,3: Perception d'insuffisance,Elle ne le jamais comme un humain.,D2SN10_segment_8.txt
D2SN10,Perception négative de l'IA,5: Utilité relative,"L’IA est performante pour le coup car est capable, en certains points, de m'expliquer certaines notions.",D2SN10_segment_8.txt
D2SN10,Perception négative de l'IA,6: Préférence pour les interactions humaines,"Je vais demander à des gens, à des professeurs ou des éducatrices ou autres qui sont plus à même...",D2SN10_segment_8.txt
D2SN10,Perception négative de l'IA,8: Perception de différence,"Ce qui fait qu'un humain est un humain, en un sens.",D2SN10_segment_8.txt
D2SN10,Perception négative de l'IA,10: Futur usage incertain,"Dans une moindre mesure, ça pourrait mais avec un usage extrêmement raisonné et extrêmement précis.",D2SN10_segment_8.txt
D2SN10,Évolution de la perception de l'IA,1: Changement dans la perception,"En ce moment, j’ai l’impression que c’est moins le cas parce qu’elle évolue.",D2SN10_segment_8.txt
D2SN10,Évolution de la perception de l'IA,2: Évolution de l'IA,"Je me souviens que quand je lui demandais de m'expliquer quelque chose, surtout de sa à ChatGPT… Il y a de ça 1 ou 2 ans.",D2SN10_segment_8.txt
D2SN10,Critères d'évaluation des réponses,1: Détails fournis par l'IA,je dirai notamment les détails qu'ils me donnent,D2SN10_segment_9.txt
D2SN10,Critères d'évaluation des réponses,2: Pertinence de la réponse,La pertinence… j’ai oublié les termes mais je dirai voir si ce qui me dit est vérifiable et est vrai ou non,D2SN10_segment_9.txt
D2SN10,Critères d'évaluation des réponses,3: Satisfaction de l'utilisateur,est-ce que je me sens satisfait par la réponse qui me donne,D2SN10_segment_9.txt
D2SN10,Critères d'évaluation des réponses,4: Vérifiabilité de la réponse,voir si ce qui me dit est vérifiable et est vrai ou non,D2SN10_segment_9.txt
D2SN10,Critères d'évaluation des réponses,5: Évolution de la qualité des réponses,"La réponse que les deux me sortes m'apparaissent de plus en plus développées, de plus en plus, je dirais, fines en un sens",D2SN10_segment_9.txt
D2SN10,Progrès de l'IA dans le temps,1: Amélioration de la qualité des réponses,c'est vraiment une amélioration de la qualité des réponses,D2SN10_segment_9.txt
D2SN10,Progrès de l'IA dans le temps,2: Augmentation de la précision,je trouve que ça devien de plus en plus précis du coup,D2SN10_segment_9.txt
D2SN10,Progrès de l'IA dans le temps,3: Développement des capacités de l'IA,La réponse que les deux me sortes m'apparaissent de plus en plus développées,D2SN10_segment_9.txt
D2SN10,Progrès de l'IA dans le temps,4: Évolution des usages de l'IA,"j'ai utilisé non-stop, mais de façon assez récente depuis quelques années, depuis que le concept s'est démocratisé",D2SN10_segment_9.txt
D2SN10,Progrès de l'IA dans le temps,5: Limitations initiales de l'IA,"il me répondait, il me balançait deux ou trois phrases et c'est tout",D2SN10_segment_9.txt
D2SN10,Vérification et validation des informations,1: Vérification systématique,"quand je demande un truc pour un devoir à rendre par exemple systématiquement, après je vais vérifier",D2SN10_segment_9.txt
D2SN10,Vérification et validation des informations,2: Utilisation de sources plus crédibles,je vais vérifier sur des sites plus crédibles,D2SN10_segment_9.txt
D2SN10,Vérification et validation des informations,3: Critique des informations fournies par l'IA,Je ne prendrai jamais l’IA pour seul et vrai mot,D2SN10_segment_9.txt
D2SN10,Vérification et validation des informations,4: Complémentarité des informations,je prendrai du coup la version que me dit le site en question qui sera en le sens plus crédible et plus sur,D2SN10_segment_9.txt
D2SN10,Vérification et validation des informations,5: Dépendance au contexte,Ca dépend des enjeux,D2SN10_segment_9.txt
D2SN10,Usages personnels et limites de l'IA,1: Usage limité de l'IA,"l'usage que j'en ai, c'est vraiment un usage qui a été limité",D2SN10_segment_9.txt
D2SN10,Usages personnels et limites de l'IA,2: Génération d'images,"pour générer des images, sur mon téléphone… une fonction qui me permet de générer des images de façon plus ou moins crédible",D2SN10_segment_9.txt
D2SN10,Usages personnels et limites de l'IA,3: Exemples d'usages créatifs,Génère moi un capybara sur un rafale,D2SN10_segment_9.txt
D2SN10,Usages personnels et limites de l'IA,4: Perception de l'IA par l'utilisateur,il y a un truc de fou à mon sens,D2SN10_segment_9.txt
D2SN10,Usages personnels et limites de l'IA,5: Humilité dans l'usage de l'IA,de l'usage du rendu modeste et humble que j'en ai,D2SN10_segment_9.txt
D2SN10,Perception de l'évolution et de la fiabilité de l'IA,2: Confiance dans les réponses de l'IA,"une réponse qui, pour ce que je lui ai demandé, me convenait",D2SN10_segment_9.txt
